Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
RSRC1,6,-0.48784907093129054,0.2749874343767545,0.541095131572531
RSRC2,6,-2.59497095085359,0.016196338481382598,0.07471714225199913
RSRP1,6,0.7083474775894381,0.7635358419178422,0.8898312798574309
RSU1,6,-1.9245159115742063,0.04724635071047174,0.1711381284990933
RTCA,6,-0.7263456440390976,0.21477088667311472,0.4713511419567758
RTCB,6,-8.99963909390565,4.250950161336392e-77,7.162108102173156e-76
RTEL1,6,-12.075053311948144,1.9031224143729265e-209,1.150195971720249e-207
RTF1,6,-11.211243248106141,1.809724333063547e-165,6.514677958895242e-164
RTF2,6,-5.209025058052928,2.4905369757259366e-06,2.155956296595343e-05
RTKN,6,-3.0431414020996126,0.007153839556184512,0.03772180660322159
RTKN2,6,-2.294410345733496,0.02631702557731847,0.10957649351543984
RTL10,12,-10.136110198545593,3.69859831586176e-118,8.315744996174738e-117
RTL3,6,1.0310277874552785,0.8678028486192937,0.938268388194316
RTL4,6,1.0617473851493693,0.8762426010468111,0.9428935274141417
RTL5,5,-6.989115298371533,6.011925554118081e-27,6.940051677922642e-26
RTL6,6,-1.504754786852477,0.08392049707086327,0.25846315069379294
RTL8A,6,0.2097167222222294,0.5485531847717828,0.7647640073376603
RTL8B,6,-1.4154184770333809,0.09427448118603379,0.279290446961413
RTL8C,6,-0.6062234627605123,0.24368021885062435,0.5074053693587668
RTL9,6,0.10293611550354975,0.49798928967954764,0.7307807141179621
RTN3,6,-0.0224541438788432,0.4408458755673613,0.6881861800029827
RTN4,6,-0.5831397754091865,0.2495447002683604,0.5140990213075791
RTN4IP1,6,-5.291254163414599,8.40261021558997e-07,7.393623583735734e-06
RTN4R,6,-1.1962485533526026,0.12454901070472124,0.33741769685502476
RTN4RL1,6,1.1530268505594343,0.8994985530662155,0.9545096165355849
RTN4RL2,6,-0.22270051857803647,0.35976663146681115,0.6243473777378459
RTP1,6,-0.08973468583995262,0.4119844885959308,0.6650914432381457
RTP2,6,-2.050680765923434,0.03902559372761598,0.14863418940814696
RTP3,6,-0.2582620372836496,0.3469552806972625,0.6126040572161171
RTP4,6,0.6036763728867771,0.723764443207114,0.8709311761294986
RTP5,6,-0.20657768088079786,0.36573627935578074,0.6287437214108159
RTRAF,6,-11.345668514599963,5.796075058441423e-172,2.232901196490796e-170
RTTN,6,-10.057113118244635,5.242530114748169e-115,1.1435775127788968e-113
RUBCNL,6,-0.9965389340714096,0.15853866146958567,0.3957559134297615
RUFY1,6,-1.8239674398747348,0.05459701733383458,0.19006532562419814
RUFY2,6,-0.5936509724535123,0.24686095375669267,0.5109135018424461
RUFY3,6,-0.16167287924651433,0.3828950806980348,0.6394724545622428
RUFY4,6,-0.707328366212973,0.21917878343619918,0.47726102069309595
RUNDC1,6,0.7221445445412096,0.7685501925298075,0.8918402830253581
RUNDC3A,6,0.08295161400341247,0.4886588564680333,0.7237197854116729
RUNDC3B,6,-0.49456998384454876,0.27312200077482174,0.5392317783529273
RUNX2,6,0.0954132547591949,0.49446949555495845,0.7282361309078653
RUNX3,6,-0.18875686509721368,0.37245223451674414,0.6343307058561198
RUSC1-AS1,6,1.027275435058033,0.8667521022031719,0.938062251034529
RUSF1,6,-0.5845384034391042,0.24918629235552348,0.5136377239129502
RUVBL1,6,-14.324325710388466,0.0,0.0
RUVBL2,6,-13.41637442598997,2.8135841242948624e-288,7.413981739791915e-286
RWDD1,6,-3.120061296405895,0.006170116708498097,0.033208065498379055
RWDD2A,6,-5.4392554821613315,9.14813891300179e-08,8.312398590236982e-07
RWDD2B,6,-0.2585123079848358,0.34686684034485105,0.6125936080866716
RWDD3,12,-3.3329248432358902,0.004301856180458094,0.02507893324318387
RWDD4,6,-6.888010074698349,3.5015133969289366e-25,3.9588334818939684e-24
RXFP1,6,-0.7417342578400324,0.21124837630024484,0.46685325936106725
RXFP2,4,0.8560814691246496,0.8146324872462107,0.9144372285270284
RXFP3,6,-2.5880940901871328,0.01637731144347636,0.07532343636430609
RXFP4,6,1.1515498506467339,0.899145210315411,0.9543397847187683
RXRA,6,-1.0951394929652825,0.1409688297359799,0.36749333624484515
RXRB,3,-7.937069207746657,5.10735894500598e-47,6.9324680515215095e-46
RXRG,6,-1.4587834505234565,0.08911193178824399,0.2696553526153829
RXYLT1,6,1.4901771033176319,0.958673115278931,0.9867328148147239
RYK,6,-0.032561733758261685,0.4364164341467014,0.6835392287241449
RYR1,6,-0.6846676635974673,0.22451150322939628,0.4837571781860618
RYR2,6,0.07468296490216794,0.4848181605762351,0.7213869377705266
RYR3,6,0.29312805652924706,0.5880747817871186,0.7957087438353296
S100A1,6,-1.143265383753814,0.13295478289662915,0.35321755267994115
S100A10,6,-2.0923283238475383,0.036551857046599974,0.14150330084465332
S100A11,6,0.10835923853268964,0.500531852996392,0.7328501267423096
S100A12,6,0.8986304988615309,0.8283127893243125,0.9196082048995218
S100A13,6,-1.680917325623288,0.06645068605178828,0.21906003476922295
S100A14,6,1.2209422639956493,0.9148786613704548,0.9636383832363854
S100A16,6,0.9003449995570494,0.8288543258514641,0.9198993677656251
S100A3,6,0.6196491972301135,0.7300358782776377,0.874274980464137
S100A4,6,1.2424608435469977,0.9193886912927991,0.966174556312857
S100A5,6,-0.5522475714746555,0.25756642567345,0.5242131033045639
S100A6,6,-1.1301017490332688,0.13511072886936015,0.3573599216602201
S100A7,6,0.0850398999853381,0.48963076455845556,0.72413176681649
S100A7A,6,0.6150098610086921,0.7282219632023077,0.8733979037970145
S100A8,6,1.7968289554976415,0.9823364660691167,0.9985783705811059
S100A9,6,-0.8489437837043283,0.18778442346884416,0.4384150692279702
S100B,6,0.3434879094744194,0.6115761201185228,0.8093871868949553
S100G,6,0.7395787050581927,0.7748130569380356,0.895392513447217
S100P,6,-1.0891048366466693,0.14199948688263048,0.36914989988439934
S100PBP,2,-2.639204109578053,0.015069557458137492,0.07024048680310643
S100Z,6,-1.373447942709839,0.09952452428963557,0.2903606692553982
S1PR2,6,-1.590402049430498,0.0749757885621132,0.23833786542593585
S1PR3,6,1.260159742604028,0.9229644765359657,0.9683360911918187
S1PR4,6,-1.5188361344058294,0.08238641975878025,0.2552842291772929
S1PR5,6,0.6427016416977498,0.7389568851614159,0.8783835511515135
SAA1,9,-0.6247307480349962,0.2390545199228784,0.5022254148225626
SAA2,6,0.38179969198115965,0.629159490191188,0.819801781796141
SAA2-SAA4,6,0.38179969198115965,0.629159490191188,0.819801781796141
SAA4,6,0.7469054913541823,0.7774208705958334,0.8961834265973784
SAAL1,6,-3.457136878984922,0.0036352248646464155,0.02185669272893432
SAC3D1,6,-0.9399919556523398,0.16932421544829887,0.40994174567006375
SACM1L,6,-10.260598013809105,3.2473623667336985e-123,7.649299458135648e-122
SAE1,6,-11.74629320797065,4.405928905172803e-192,2.0981776615163882e-190
SAFB,6,-2.7392629367052215,0.012722843572061444,0.061118511792574215
SAFB2,6,-2.8535496989573828,0.010339371777501131,0.051665487847978475
SAG,6,0.2969557884157669,0.5898738149087426,0.7964110690390405
SAGE1,6,-0.2954795694350924,0.3340634198796951,0.5997543029689694
SAGSIN1,6,-2.5159901668416773,0.018384977493483598,0.08274705310947765
SALL1,6,1.062907716749503,0.8765556040596008,0.9430612703374143
SALL2,6,0.8107058275293025,0.799536989532442,0.9081699824202341
SALL3,6,-0.15179315311365418,0.38677484659092987,0.6434201425232784
SALL4,6,0.5189628324698227,0.6892590919545287,0.8515570685932891
SAMD10,6,-1.7241899974953483,0.06267257287463344,0.2099318741900645
SAMD12,5,-4.338240285901178,0.0008258805300019415,0.0061337380362376445
SAMD13,6,0.1962807559848622,0.5421597704993714,0.7610600670863286
SAMD14,6,-1.2389376899772278,0.11808958977098075,0.32540875137049363
SAMD15,6,1.9921860567303735,0.9899445417357173,1.0
SAMD3,6,0.9293512856195445,0.8379004809920576,0.9237753312285506
SAMD4A,6,-2.0230386988831577,0.04073355079199833,0.15342427373780504
SAMD4B,6,-7.208419976230681,5.031366799682669e-31,6.030012253616045e-30
SAMD5,6,0.9210611863657414,0.8353374830873102,0.9226387234256139
SAMD7,6,-0.2506927203522204,0.34964142961850453,0.6154772934488737
SAMD8,6,0.013697444889176489,0.4569328551578805,0.6988904896281397
SAMD9,1,-0.19668776621003356,0.36944814191424874,0.6319986910341443
SAMD9L,6,0.3295357612696814,0.6051046191439667,0.806058411171624
SAMHD1,6,-0.8921369396955231,0.1788587907121007,0.42461087113481644
SAMM50,6,-12.463422934121763,5.941214778579467e-231,5.0610442960804314e-229
SAMSN1,6,-0.021731672785935536,0.4411636729540536,0.6885191241088969
SANBR,5,-1.7871930635791893,0.05747652920026139,0.19758369222208486
SAP130,6,0.07051863803381904,0.4828886498063274,0.7197080230861574
SAP25,6,-0.1616260686596577,0.38291337485652893,0.6394724545622428
SAP30,5,-0.00515105384599739,0.44849940688035217,0.6928214774966448
SAP30-DT,1,-3.2929799750201068,0.0045705344376302,0.025719667451846707
SAP30BP,6,-10.276468188451753,7.2273044737548544e-124,1.7167454124377064e-122
SAP30L,6,-0.5838046831533453,0.24937426279138827,0.513908608503254
SAPCD1,2,0.3323689529864136,0.6064214330232428,0.80683363274797
SAPCD1-AS1,1,0.4478710317766243,0.6587194666616063,0.8341838279913704
SAPCD2,6,-3.7324921346462134,0.002565124954987764,0.01643259788830573
SAR1A,6,-0.5322301036155767,0.26287632978558956,0.5296385875780004
SAR1B,6,0.8322987849807834,0.806785591090279,0.9102204434457345
SARAF,5,-1.7180669912251154,0.06319637434013632,0.21111391921638167
SARDH,5,1.9633060724219347,0.98903777255762,1.0
SARNP,6,-8.299351656284239,2.259675342018301e-56,3.264471036864597e-55
SARS1,6,-14.037526099202314,0.0,0.0
SARS2,6,-3.6367960898132634,0.002918075707422276,0.01827310843022384
SART1,6,-10.198133230774959,1.1549182475086121e-120,2.632600844926494e-119
SART3,6,-7.7860231932390525,2.1525139665853216e-43,2.8531276674463923e-42
SASH1,6,-1.494278617201585,0.08507866676738983,0.2611695699477983
SASH3,6,0.8940157420265324,0.8268514276629313,0.9194731743763305
SASS6,6,-4.826080493295867,0.00010466050751391845,0.0008484026292032692
SAT1,6,0.10833886895992159,0.5005222951728696,0.7328501267423096
SAT2,6,-2.3865630927400265,0.022637397139926553,0.09763921424626112
SATB1,6,0.4596435064570737,0.6638720520068365,0.8372518453670461
SAV1,5,0.19040308563311042,0.5393633000421303,0.7591753532143334
SAXO2,6,-6.874853785373823,5.870132423663433e-25,6.6065732966321425e-24
SAXO4,6,0.15856694257320386,0.524235363756937,0.7502689183813707
SAYSD1,6,-3.8157483685560236,0.002255416042387114,0.014715677532418796
SBDS,6,-9.875535535494015,6.236255303616743e-108,1.289195748591817e-106
SBF1,6,0.5754700423756418,0.7125081180263759,0.8647050465898574
SBF2,6,-2.0002722918668367,0.04217951558899648,0.1574600994683297
SBK1,6,-2.7750390531714344,0.011943223345802272,0.05809419758253819
SBK2,6,-0.4687164152556384,0.2803622919988661,0.545676578370454
SBK3,6,1.1893002924592646,0.9079267295988069,0.9598593757201563
SBNO1,6,-6.682011250937156,8.270996850801814e-22,9.035915465030196e-21
SBNO2,6,0.903493333462528,0.8298467734511861,0.9205355738502352
SBSN,6,-1.3054142626575664,0.10857876157399536,0.30773351506910024
SBSPON,6,-0.5096325397951081,0.268982683710671,0.5357154870678213
SC5D,6,-2.7646042049722177,0.012167511541124922,0.05893787514393427
SCAF1,6,-2.5808639531993967,0.016569391315360796,0.07590655553209907
SCAF11,6,-1.0672139131974925,0.14578679116198953,0.37481258667027434
SCAF4,6,-2.0683775077560607,0.03795975168214963,0.14521846157458831
SCAF8,6,-0.01407252585768371,0.4445423111415478,0.6906639529325164
SCAI,6,-0.873147696953533,0.18274548407063446,0.43083256328568303
SCAMP1,6,1.1434670463361647,0.8971977116587644,0.9530404931745317
SCAMP2,6,-0.05043308215859049,0.42866291350085073,0.6777874357562456
SCAMP3,6,0.30149664959553324,0.5920056090759704,0.7976959741029797
SCAMP4,6,-10.104555752661422,6.79513786684611e-117,1.5004727336589906e-115
SCAMP5,5,-0.37149746741972517,0.30929434668132505,0.5754103523922646
SCAND1,6,-0.0639830824215961,0.42285339759968416,0.672989221656049
SCAND3,6,1.213852385215273,0.9133539122169252,0.9627988325070547
SCAP,6,-1.9210904255987877,0.04748481665149693,0.17171865168957617
SCAPER,6,0.15249751831182878,0.521357408491421,0.7474026882418825
SCARA3,6,-1.7546230573340085,0.06011956796277968,0.2037405871113906
SCARA5,6,-0.5067954248271903,0.26975803661011444,0.5366151133155899
SCARB1,6,-0.4818133833667039,0.2766726094021862,0.542228915630339
SCARB2,6,0.08351344721103705,0.4889202644739946,0.7237438946427741
SCARF1,6,0.5078506022272069,0.6845784792432407,0.8490599666184699
SCARF2,6,0.8810502303941965,0.8227163874657375,0.9176353171601281
SCCPDH,6,2.373719442048676,0.9971274951177604,1.0
SCD,6,-7.338340491574167,1.3355412946066408e-33,1.64861352937608e-32
SCD5,6,-0.5431331805115571,0.25997288147376635,0.5267422653850773
SCEL,6,-0.4155381163857772,0.29583446770017935,0.5621139899715046
SCFD1,6,-13.869271731867359,0.0,0.0
SCFD2,6,0.36008525712010087,0.6192290086235159,0.8146771687047537
SCG2,6,1.4796977632155393,0.957452649660789,0.9861825216074245
SCG3,6,1.53440440422231,0.9634540243783156,0.9892836225795527
SCG5,6,-0.6300623413196847,0.2377341403267742,0.5003825474200464
SCGB1A1,6,-1.358386977100819,0.10147044458994961,0.2942136731853249
SCGB1C1,9,1.7056101936075436,0.9772540936305218,0.9959653673327268
SCGB1C2,6,1.0190933502500272,0.8644462759658486,0.9369737419162091
SCGB1D1,6,0.12519556130116316,0.508450418081525,0.7390443545156372
SCGB1D2,6,-0.11908927266782934,0.3998821126421976,0.6540074819502928
SCGB1D4,6,0.17472245395168737,0.5319068046671701,0.7548523754586588
SCGB2A1,6,-0.12905613891088863,0.3958449059942879,0.6507206668497211
SCGB2A2,6,-0.618299173193389,0.24065451706752883,0.5040780115995179
SCGB3A1,6,-0.10771691047617343,0.4045335496972659,0.6581565846669809
SCGB3A2,5,0.32661145325265317,0.603744075048233,0.8054013193270384
SCGN,6,0.17276828443746753,0.5309781608113993,0.7543512799259133
SCIMP,6,-0.3633370329791081,0.3118573409490758,0.5776229268206734
SCIN,6,-1.0158665658817678,0.15497132405308217,0.39033189778492167
SCLT1,6,-1.8317869768732609,0.053998469074076294,0.18867958704225066
SCLY,6,-1.8791569542583662,0.0504711703559233,0.1801122679205692
SCMH1,6,-1.9378493514042945,0.04632592005415713,0.16888750378718084
SCML1,6,-0.9056567939417518,0.17612731056220626,0.4202248779574677
SCML2,6,-0.6401418917581251,0.23525252285710602,0.49730405489624413
SCML4,6,0.5182872533381929,0.6889755379092972,0.8513332221896611
SCN1B,6,-2.5440486353523917,0.01757821297528512,0.07986166046679537
SCN2A,6,-0.9136712539352593,0.1745221596989504,0.41763846791138415
SCN2B,6,-0.1865306653460855,0.3732998755216821,0.6350511298018126
SCN3A,6,-0.547475512877395,0.2588240633849098,0.5256000785733634
SCN3B,6,-1.9638025036309266,0.04456956689852053,0.16414989761749182
SCN4B,6,-3.041058305041697,0.00718300732669226,0.03783522755794753
SCN5A,6,-0.8173320838873934,0.1945086856651287,0.44352340463433965
SCN7A,6,0.12070894293206301,0.5063367739383251,0.737042149089955
SCN8A,6,-0.5774969274082086,0.2509948386287761,0.5155816438853031
SCN9A,6,-0.7463447408057582,0.2102006702079241,0.465612625568169
SCNM1,6,0.17682406418241886,0.5329056928623297,0.7556956489612593
SCNN1A,4,-3.3419796246229634,0.004245205626547357,0.024829239064059015
SCNN1B,6,-0.8372475717214125,0.19025348902367212,0.4394654474393332
SCNN1G,6,1.2561869173160274,0.9221723751213473,0.9677619291378073
SCO1,6,-8.489893338030646,1.1483489913002283e-61,1.7180031124198647e-60
SCO2,6,-4.965333626541627,3.43502784538543e-05,0.00028571740449643207
SCOC,6,-0.7232781145685793,0.21547777605440954,0.47248277911497794
SCP2D1,5,0.5969727878709642,0.7211102864855597,0.8698827871515092
SCP2D1-AS1,6,0.8116874264267223,0.7998690763363787,0.908454978725018
SCPEP1,6,1.1119377359693923,0.8893807658660686,0.9496370455352052
SCRIB,6,-1.5413164901194016,0.0799901916894857,0.24977357663785718
SCRN1,6,0.4421607045018235,0.6562070992088649,0.8341838279913704
SCRN2,6,1.1127385887990866,0.8895835852985635,0.9497509802957976
SCRN3,6,-4.730477036943242,0.00019307425695436976,0.0015367404511434594
SCT,6,-3.2272081144234552,0.005088239077074064,0.028231013161205708
SCTR,6,0.3102707451268001,0.5961169669934432,0.800621464371743
SCUBE1,6,-2.497281101846763,0.01894310224078873,0.0847939477560461
SCUBE2,6,-1.1070772537398768,0.13894695405545815,0.3641457550138703
SCUBE3,6,0.1102971048934593,0.5014414023070946,0.7334754225294287
SCX,6,-0.9757291523752081,0.16244733091530927,0.39954166363745713
SCYL1,6,-5.153828312028565,4.875722242773487e-06,4.182243866490123e-05
SCYL2,6,2.617462332952677,0.9986378756877694,1.0
SCYL3,6,0.518273534296372,0.6889697783973944,0.8513332221896611
SDAD1,6,-8.535797313016953,5.573339862822882e-63,8.40808516862356e-62
SDC1,6,-1.3926197281128003,0.09709499777231712,0.28529414822692584
SDC2,6,-0.5032349824262715,0.2707338780787569,0.5368259444670773
SDC3,6,-0.20578547846520182,0.36603220534035075,0.6287842800261565
SDC4,6,-0.49549959948687844,0.2728648871827196,0.5390472576361544
SDCBP,6,1.632990290419915,0.9721992830924588,0.993463000607873
SDCBP2,6,2.8124177768551255,0.9991350955975179,1.0
SDCCAG8,5,0.5623360415950144,0.7071873402988207,0.8619173755111007
SDE2,6,-8.878780019857631,2.847024029867212e-73,4.630924765618577e-72
SDF2,6,-4.579890938853181,0.0004024691719455029,0.0031204799107545558
SDF2L1,6,-2.250433310995633,0.0282888652737718,0.11599021668164981
SDF4,6,0.5185512498613144,0.6890863581034562,0.8514169237385811
SDHA,6,-9.010213003907346,1.944536862180669e-77,3.281800342209783e-76
SDHAF1,6,-7.75814155412073,9.645794108009406e-43,1.2734123510794246e-41
SDHAF2,6,0.03656256490263801,0.4672879843105029,0.7079893003625015
SDHAF3,5,-4.967898933773525,3.356627224314412e-05,0.000279431439907859
SDHAF4,6,-10.639672428330307,2.7184300060857227e-139,7.46171280698224e-138
SDHB,6,-11.559645624166015,1.4442980965598346e-182,6.112133465163172e-181
SDHC,6,-6.009262380998186,7.1600811249818e-13,7.096523734855332e-12
SDHD,6,-5.065418184448312,1.3002275567970845e-05,0.00011004881029970356
SDK1,5,-0.06399531879200984,0.42284817897384114,0.672989221656049
SDK2,6,-0.46571222666183626,0.28121511184594383,0.546636594414418
SDR16C5,6,0.16582881524438883,0.5276819068607118,0.7526313700700368
SDR39U1,6,-0.9906203374129244,0.15964318288460883,0.3974525271395084
SDR42E1,6,-0.09413865993925355,0.4101489625540417,0.6635918090016805
SDR9C7,6,0.3521005264529929,0.6155537611625941,0.8124750538874205
SDS,6,-0.022466577649492555,0.4408404076296385,0.6881861800029827
SDSL,6,0.41996311611960646,0.6463620565581423,0.8305244120199806
SEBOX,6,-0.023289959669207164,0.4404784166746347,0.6879804654156677
SEC11A,6,-1.2533149529237022,0.11597636801461993,0.3209563105950658
SEC11C,5,-0.08750986105244773,0.41291438927651114,0.6658700952132606
SEC13,6,-13.196980743134425,1.6615409714935706e-274,3.5692428499595044e-272
SEC14L1,6,-2.759482673147054,0.012278529598744939,0.059402834873928084
SEC14L2,6,-3.129519246110058,0.006061519211483731,0.03267697877156382
SEC14L3,6,-0.0187127322407405,0.44249332299950855,0.689435287286743
SEC14L4,6,-0.7227070611249848,0.21560954509870595,0.4725415383121943
SEC14L5,6,0.1050823635344006,0.49899502699436227,0.7314643229538752
SEC14L6,6,-0.029292179638014854,0.43784582285552565,0.6849860813071104
SEC16A,12,-3.314348602659153,0.004422876112625575,0.02565579706892258
